area_sqft,floors,quality,bedrooms,bathrooms,has_basement,has_garage,location_tier,total_cost_pkr,cost_per_sqft_pkr
4728,3,premium,3,3,0,0,1,72858111,5137
7545,3,premium,5,1,0,1,2,112534343,4972
9680,3,luxury,6,2,0,1,3,205402270,7073
7386,2,premium,4,2,1,0,2,91702593,6208
2342,2,premium,3,1,0,1,1,25638626,5474
4067,2,luxury,4,3,0,0,2,79216989,9739
5082,1,standard,6,1,0,0,1,18834674,3706
902,2,standard,3,4,1,0,2,7440875,4125
8627,2,luxury,4,1,0,1,3,125835954,7293
879,1,standard,4,2,1,0,3,3119965,3549
9251,2,premium,6,4,0,0,3,74905322,4048
2487,3,premium,5,2,0,0,1,35857623,4806
9801,3,standard,4,2,0,1,2,80737335,2746
3049,2,premium,6,1,0,0,2,31398448,5149
1018,3,premium,5,4,0,1,3,15988693,5235
4671,2,premium,4,4,0,0,2,50374228,5392
3632,3,standard,3,2,0,0,2,29491180,2707
6345,1,standard,6,3,0,0,3,13735875,2165
3017,3,premium,4,4,0,1,2,44928177,4964
5980,2,premium,2,1,0,0,1,62093406,5192
7473,3,luxury,3,4,0,1,1,242943525,10837
924,2,luxury,4,4,0,0,2,19704365,10663
719,1,luxury,3,4,0,0,2,8733922,12147
2546,2,luxury,4,4,1,1,3,57500117,11292
4939,1,standard,2,3,0,0,3,10581321,2142
7048,1,standard,2,2,0,1,1,25413382,3606
1604,2,standard,3,2,0,0,3,8262957,2576
9862,2,luxury,5,1,0,0,1,201419543,10212
7622,2,standard,3,4,0,0,1,46742669,3066
7861,2,premium,3,4,1,1,2,99497285,6329
6730,1,standard,3,1,0,0,2,22486490,3341
3091,1,luxury,4,4,0,1,3,27993202,9056
8964,1,luxury,6,3,0,1,2,99195235,11066
8303,1,luxury,5,2,0,0,3,72564013,8739
6102,3,premium,3,4,0,1,2,101261713,5532
1791,2,premium,5,4,0,0,1,19159581,5349
2947,3,premium,3,1,0,1,1,57715983,6528
6568,1,standard,2,4,0,0,1,21464977,3268
8484,2,standard,2,4,1,0,1,74503484,4391
9331,2,premium,2,1,0,1,2,96749827,5184
4288,2,premium,3,4,0,1,1,47336494,5520
4722,1,standard,6,1,0,0,1,16945639,3589
6057,2,standard,5,1,0,0,2,38790229,3202
5882,1,luxury,4,3,0,0,1,67075213,11403
9098,2,standard,2,3,0,1,1,63068883,3466
3516,2,luxury,4,2,1,1,1,101514076,14436
4331,1,luxury,4,3,0,0,1,49021114,11319
5616,3,premium,3,4,0,0,2,79624572,4726
9876,3,standard,6,4,0,1,1,82429221,2782
1299,2,standard,4,1,0,0,1,8199434,3156
8030,2,standard,4,1,0,1,2,52194733,3250
6676,1,luxury,2,4,0,1,1,78754203,11797
5506,2,premium,2,2,0,1,2,56916159,5169
3769,2,premium,3,1,0,1,1,45448931,6029
8029,2,standard,3,1,0,0,1,54163119,3373
2768,2,standard,5,4,0,0,1,16665648,3010
2035,1,premium,3,1,0,0,2,12906642,6342
8632,3,standard,2,4,0,0,2,71501112,2761
8069,2,premium,3,2,0,1,1,87735026,5437
5206,2,premium,6,2,0,0,3,43088490,4138
7623,1,standard,3,1,0,0,2,20100131,2637
6152,1,standard,5,4,0,1,1,21812475,3546
4421,2,premium,4,2,0,1,2,48580634,5494
4803,3,luxury,2,2,0,1,1,173019199,12008
4032,2,premium,5,1,0,0,2,42375390,5255
4838,2,luxury,3,3,1,0,3,101932828,10535
6820,1,standard,3,1,0,1,1,25418826,3727
2596,1,standard,2,2,0,0,2,8706008,3354
4956,1,standard,2,2,0,1,2,15948397,3218
8332,2,premium,5,2,0,0,1,82434424,4947
4790,2,standard,4,4,0,0,1,34059947,3555
7983,2,premium,6,4,0,0,1,91652918,5741
826,2,premium,6,2,1,1,3,10602742,6418
4688,2,standard,6,2,0,0,1,28357595,3024
5484,2,premium,5,4,0,1,1,64310323,5863
4669,3,premium,5,3,1,0,2,92617692,6612
5941,2,standard,5,4,0,1,1,36884152,3104
5083,1,standard,3,3,0,1,2,17253227,3394
810,2,standard,4,4,1,1,2,7070395,4364
5955,2,standard,6,2,0,0,2,36216255,3041
1578,2,standard,5,3,0,0,3,8379998,2655
3536,2,premium,6,2,0,0,2,34240322,4842
1515,2,luxury,4,1,1,0,1,45972145,15172
5026,1,standard,4,3,0,0,2,14839789,2953
2780,1,premium,4,4,0,1,2,16618147,5978
914,2,premium,5,3,0,0,2,9436281,5162
8287,2,premium,6,3,1,0,1,134073886,8089
7374,2,standard,6,3,0,0,2,36611245,2482
3386,1,standard,5,3,0,1,3,9634575,2845
4700,2,standard,3,4,0,1,3,25155275,2676
8613,2,premium,4,1,0,0,2,85827088,4982
3291,2,luxury,5,1,0,1,1,70036286,10641
5983,1,premium,3,2,1,1,1,47223549,7893
7510,3,premium,6,4,0,1,1,129415614,5744
7504,2,premium,3,2,1,0,3,82641673,5507
8809,2,premium,2,4,1,0,2,116044540,6587
5997,2,premium,5,3,0,1,3,54565629,4549
2579,2,luxury,2,2,0,0,2,47973786,9301
1046,1,premium,5,1,1,0,1,9310030,8901
9806,1,luxury,3,3,0,0,3,80860274,8246
3150,1,standard,2,2,0,0,3,8917422,2831
2022,2,premium,6,2,1,0,1,33091238,8183
3437,3,premium,5,3,1,1,1,81781905,7932
7136,1,standard,2,3,1,0,2,31164940,4367
6780,1,standard,2,3,0,1,2,22736933,3354
2343,3,premium,4,4,0,0,2,40311650,5735
9878,2,premium,3,4,0,1,3,88428749,4476
7828,2,standard,4,4,0,0,1,55521772,3546
6538,2,premium,3,2,1,1,2,95018895,7267
8421,3,luxury,4,3,0,0,1,255753649,10124
3851,1,premium,3,3,0,0,1,24285781,6306
1918,1,standard,2,2,0,0,3,5876088,3064
1354,3,standard,5,3,0,1,1,11879756,2925
3579,3,luxury,6,2,0,1,1,120200950,11195
2128,3,standard,2,2,0,0,2,20099480,3148
8541,1,premium,6,4,1,0,2,60855658,7125
3633,1,standard,3,1,0,0,1,11982911,3298
7997,2,premium,4,2,1,0,2,118982846,7439
1895,3,luxury,6,2,0,0,3,46232423,8132
9338,1,premium,2,2,0,1,2,46980963,5031
1336,2,standard,3,1,0,1,1,9200647,3443
5136,1,luxury,3,2,0,0,3,40563593,7898
3051,3,standard,2,1,1,0,1,34814624,3804
1658,2,standard,3,3,0,1,3,8403927,2534
7038,1,standard,2,2,0,1,2,22321957,3172
4296,2,luxury,2,2,0,0,2,92698679,10789
5650,2,luxury,3,2,0,0,2,97107968,8594
1085,2,premium,6,4,0,1,3,11855050,5463
5440,2,premium,6,3,0,0,3,47614638,4376
4021,2,premium,4,4,0,0,3,34249865,4259
5318,2,standard,4,1,1,1,2,42111975,3959
1597,3,luxury,3,4,1,0,2,61062459,12745
5046,2,standard,6,1,0,0,2,30780381,3050
7301,1,standard,3,3,0,0,2,21230208,2908
5053,1,premium,6,2,1,1,1,41612785,8235
2045,2,premium,4,4,0,0,3,17428313,4261
8287,1,premium,3,3,1,0,1,62204280,7506
9306,2,premium,6,1,0,0,1,120111197,6453
4745,2,premium,5,4,0,0,2,47985732,5056
8172,1,premium,3,3,1,1,2,61318945,7504
6857,2,standard,5,2,1,1,1,54346871,3963
8544,1,premium,6,2,1,0,2,55952468,6549
622,2,standard,6,1,1,0,2,4969699,3995
9571,2,premium,6,4,0,0,2,98768716,5160
1715,2,luxury,4,2,0,0,2,31087851,9064
8637,2,standard,6,4,0,0,3,39708436,2299
1380,3,standard,6,2,1,1,2,14464856,3494
3609,3,standard,5,1,0,0,3,24266660,2241
4230,1,standard,6,3,0,1,2,13044136,3084
7708,2,standard,3,1,0,0,1,50491083,3275
5012,3,standard,6,2,0,1,2,42759430,2844
4381,2,standard,3,3,0,0,2,23402140,2671
2450,2,premium,5,2,0,1,1,27551598,5623
3048,2,standard,4,4,0,1,2,20188467,3312
1740,2,premium,4,1,1,1,2,23746865,6824
7084,3,luxury,6,2,0,1,1,221287777,10413
7978,3,standard,5,4,1,0,2,86514555,3615
3173,1,luxury,5,4,0,0,3,26289174,8285
2000,1,premium,3,4,0,0,1,13553255,6777
6564,1,premium,2,2,0,0,1,36632590,5581
2846,1,premium,5,3,0,1,2,18261929,6417
4100,2,premium,5,2,0,1,2,43671316,5326
8248,2,standard,6,4,0,0,1,47901073,2904
7022,1,standard,4,4,0,1,2,23506670,3348
2062,2,premium,2,2,1,1,3,26613631,6453
5812,2,premium,5,2,0,1,2,63132655,5431
8059,2,standard,6,1,1,0,2,63725785,3954
9512,1,standard,5,2,0,0,2,27036413,2842
2133,1,premium,5,4,0,1,2,12829425,6015
9512,1,premium,2,4,0,1,1,62047957,6523
6759,3,luxury,2,3,0,0,1,186601401,9203
1920,2,standard,3,3,0,0,1,11344290,2954
6648,1,premium,3,3,0,1,1,43989827,6617
4376,3,luxury,6,4,0,0,2,114141969,8695
3541,1,standard,5,2,1,0,3,12058829,3405
4292,2,premium,6,4,0,1,2,44761667,5215
4709,2,standard,2,3,0,0,2,25565894,2715
9020,1,luxury,2,3,0,0,2,90357038,10017
5040,1,standard,2,1,0,0,2,15170451,3010
3205,2,luxury,6,2,1,1,2,84707665,13215
5032,2,premium,5,2,0,0,3,49523447,4921
7874,2,standard,3,4,0,1,2,44920345,2852
2609,2,standard,3,1,1,0,2,19639894,3764
1810,2,premium,5,4,0,0,2,20673487,5711
8173,2,premium,4,2,0,1,1,104088869,6368
2654,2,premium,6,3,0,0,3,23276723,4385
9019,1,standard,4,3,0,0,1,30244073,3353
1070,2,standard,6,2,1,1,1,9397710,4391
5789,1,luxury,6,2,0,0,2,65683564,11346
4873,2,premium,5,4,0,0,2,49335354,5062
9819,2,premium,3,1,0,1,2,102668048,5228
8093,2,standard,5,4,0,1,1,52268526,3229
4348,2,standard,3,2,0,0,2,22453991,2582
6024,1,standard,6,2,0,1,2,20725348,3440
8222,2,premium,2,1,0,0,3,68774481,4182
6386,1,premium,3,2,0,0,1,42651624,6679
6773,2,standard,4,3,0,1,1,48050009,3547
1691,2,standard,2,3,0,1,2,10613219,3138
4767,2,premium,6,4,0,0,1,52829421,5541
9270,3,luxury,4,2,0,1,2,297848533,10710
8740,3,luxury,6,4,0,1,2,247894587,9454
6172,1,premium,5,2,0,0,3,28841710,4673
7903,1,premium,3,2,0,1,3,36416830,4608
2861,1,standard,3,2,0,0,2,9487948,3316
840,3,premium,4,3,0,0,3,9947918,3948
8926,2,premium,6,4,0,0,1,98278936,5505
4292,2,premium,4,1,1,0,2,61292843,7140
9626,2,standard,6,2,0,0,2,54698314,2841
5524,1,standard,3,1,0,0,1,17043506,3085
6494,2,luxury,3,2,0,0,1,123995691,9547
6642,2,standard,3,3,0,0,1,36351005,2736
670,2,standard,2,3,1,1,2,5132764,3830
6662,3,premium,6,2,0,0,2,102638964,5136
5000,1,standard,4,4,0,1,3,12617454,2523
4361,1,standard,6,1,0,0,3,12449205,2855
3629,2,premium,5,1,1,0,1,53740076,7404
1922,2,premium,4,4,0,0,2,24012030,6247
8189,2,luxury,6,1,0,0,2,157398286,9610
3062,1,premium,2,4,0,1,2,21190767,6921
3371,2,standard,5,1,0,1,1,22170927,3288
2725,3,standard,5,3,0,0,3,18214445,2228
4457,1,standard,3,4,0,1,2,14104204,3165
2409,1,standard,5,1,0,0,1,8671039,3599
1594,2,standard,5,2,1,0,1,13557003,4253
9646,2,premium,6,4,0,0,3,76984239,3990
5394,3,luxury,6,2,0,0,2,144213336,8912
6483,1,standard,5,3,0,0,2,20527133,3166
6741,2,standard,4,3,1,0,3,48512117,3598
7136,1,luxury,2,4,1,1,1,121097362,16970
5872,3,premium,6,3,0,1,2,76088079,4319
1356,2,standard,5,2,0,0,2,7532853,2778
1007,1,premium,6,1,0,0,1,7245231,7195
7922,3,premium,2,2,0,0,2,128238942,5396
7621,1,luxury,3,4,1,0,2,113911034,14947
1391,2,standard,4,2,0,1,1,10649590,3828
4658,2,standard,3,1,0,0,2,26012267,2792
1176,2,luxury,5,3,0,1,1,28129109,11960
4855,2,premium,6,3,0,0,2,45374407,4673
9044,1,standard,2,2,1,0,1,36978057,4089
5445,2,standard,2,4,0,1,2,29336064,2694
2223,1,standard,5,4,0,1,1,8977094,4038
4942,3,premium,6,3,1,0,2,91825124,6194
4361,3,standard,6,2,0,0,1,38869229,2971
7041,3,premium,6,4,0,0,3,103270667,4889
5066,3,premium,2,4,0,1,1,78459746,5163
8354,1,luxury,2,1,0,1,1,98020506,11733
6110,2,premium,4,2,0,1,2,64349378,5266
3800,2,luxury,2,1,0,0,2,70707676,9304
1652,2,premium,5,2,0,0,3,13198896,3995
6308,3,standard,5,4,1,1,2,71168338,3761
1470,2,premium,5,1,1,1,2,20493711,6971
8323,1,standard,5,3,0,0,1,25500612,3064
6212,1,premium,5,1,0,1,1,37184204,5986
9314,2,premium,6,4,0,0,1,103217005,5541
6469,2,standard,4,2,1,0,1,56792651,4390
8636,2,luxury,5,3,0,0,1,180270889,10437
7804,1,luxury,3,2,0,1,1,81467543,10439
2672,2,standard,5,2,0,1,2,14035168,2626
7804,2,premium,2,1,0,0,2,80042368,5128
7351,3,premium,3,2,0,1,2,105160489,4769
1053,2,luxury,5,4,0,0,3,19962505,9479
2254,2,premium,6,3,0,0,3,18989024,4212
5300,1,premium,6,2,0,0,2,29771358,5617
1587,2,standard,4,1,1,0,3,9318674,2936
2766,3,luxury,4,2,1,0,2,91472986,11023
873,1,standard,3,3,0,0,2,3313432,3795
7699,2,standard,4,1,0,1,1,44802512,2910
2311,3,standard,5,3,0,0,1,21642212,3122
7860,3,standard,2,2,0,1,1,73993508,3138
2947,1,premium,5,3,0,0,1,17946659,6090
5234,1,premium,5,4,0,0,1,35398593,6763
1785,2,standard,3,2,0,0,1,10955914,3069
3741,1,standard,6,3,0,0,1,13889576,3713
6557,1,standard,5,2,0,0,2,17790134,2713
5951,2,premium,2,4,1,0,1,93413853,7849
4582,2,premium,4,1,0,0,2,52153779,5691
7414,1,premium,2,1,0,1,1,53125909,7166
8833,3,standard,5,2,0,0,2,68551358,2587
7493,3,luxury,5,1,0,0,3,176567278,7855
2185,1,standard,3,1,1,0,1,10558576,4832
5551,2,standard,3,3,1,0,2,41534306,3741
5796,2,standard,3,3,0,0,1,36294026,3131
7725,3,standard,2,2,0,0,1,72278936,3119
8832,1,premium,3,4,0,1,2,46746115,5293
7876,3,standard,2,4,1,1,1,100210632,4241
5054,2,luxury,6,2,0,1,2,96143543,9512
8619,1,premium,3,3,0,0,2,45397388,5267
5300,3,premium,4,4,0,0,2,85962927,5406
6740,1,premium,5,1,0,0,1,38595665,5726
4768,1,premium,4,1,1,0,2,36399692,7634
4437,2,luxury,4,4,0,0,2,80809831,9106
3943,1,premium,4,2,0,0,1,27068363,6865
8677,2,luxury,3,3,0,0,2,149339764,8605
5464,2,standard,5,3,0,0,1,36516638,3342
6684,3,standard,6,3,0,1,2,60931156,3039
2901,2,luxury,6,4,0,1,2,61183995,10545
6965,2,standard,5,3,0,0,1,44418179,3189
5576,2,standard,3,3,0,0,1,35119602,3149
8446,1,standard,2,3,0,0,2,22891565,2710
7215,1,premium,3,2,0,1,1,54416125,7542
7633,3,standard,6,2,0,0,1,70985392,3100
796,1,premium,6,3,0,0,2,5571503,6999
9936,1,standard,3,3,1,0,1,50298232,5062
4440,2,standard,5,4,0,0,1,25227073,2841
6852,1,standard,6,3,1,0,2,28504386,4160
5896,2,premium,4,2,0,1,2,62306084,5284
6854,2,premium,6,3,0,1,2,66981514,4886
1426,2,standard,5,2,1,0,1,13731469,4815
804,1,luxury,6,2,0,0,1,12183316,15153
5222,3,premium,3,3,0,1,2,85279086,5444
1797,2,luxury,2,4,0,1,3,30869074,8589
2285,2,standard,4,2,0,1,2,12983629,2841
4507,2,premium,2,3,1,1,3,46968009,5211
7094,1,premium,3,4,0,0,1,45827824,6460
2641,1,standard,3,3,0,1,2,8420494,3188
5739,2,luxury,2,2,1,0,1,146982592,12806
6272,2,premium,6,2,0,1,1,75671338,6032
5027,1,premium,5,2,0,1,2,29136422,5796
6798,2,premium,2,3,1,0,3,69644899,5122
3747,3,premium,2,2,0,1,2,57514525,5116
7613,2,premium,3,3,0,0,1,84974385,5581
3625,1,premium,2,3,1,0,3,21365167,5894
4316,1,standard,6,1,0,0,2,13713042,3177
9449,2,premium,4,3,0,1,2,98695558,5223
1999,1,premium,6,1,0,0,1,12694325,6350
7518,2,standard,2,1,0,0,3,35928867,2390
2036,3,premium,4,1,0,0,1,32899212,5386
7396,1,luxury,2,2,0,1,2,69149321,9350
4874,2,standard,6,1,0,1,2,29005017,2975
3388,3,premium,3,3,0,1,1,61297491,6031
9747,1,standard,5,3,0,1,2,33589718,3446
2251,1,premium,2,4,1,0,1,18595905,8261
1130,2,luxury,2,4,0,1,1,27555941,12193
8195,2,luxury,4,4,0,1,3,131886662,8047
3837,3,standard,6,1,0,0,1,39794310,3457
7669,3,premium,5,2,0,1,1,127707498,5551
2694,1,luxury,4,4,0,0,3,22641718,8404
4477,3,premium,4,4,1,0,1,95115837,7082
6666,2,luxury,3,1,0,0,2,113168399,8488
8918,2,standard,2,2,0,0,3,36207941,2030
8394,1,luxury,5,1,0,1,3,75240209,8964
7357,2,standard,5,4,0,1,3,38451865,2613
9059,2,luxury,5,3,0,1,2,179148646,9888
8001,2,standard,2,4,0,0,2,43335127,2708
1713,2,standard,5,1,0,0,1,11222865,3276
9091,3,premium,2,3,0,0,3,108579896,3981
3848,1,standard,3,1,0,0,1,14141591,3675
9845,3,luxury,2,3,0,0,1,286389459,9697
8339,3,luxury,6,2,0,0,2,207704391,8303
7849,1,standard,6,2,0,0,1,28111825,3582
7565,1,luxury,3,3,1,1,2,100027380,13222
1334,2,standard,2,4,0,0,3,6125465,2296
1077,2,standard,4,1,1,0,1,9066246,4209
7901,2,luxury,6,3,0,0,1,186907494,11828
637,3,luxury,3,3,0,0,1,20349660,10649
2398,1,premium,2,2,0,1,1,16255093,6779
5017,3,standard,5,4,0,1,2,42979007,2856
8083,3,standard,6,1,0,1,2,68237001,2814
7856,1,standard,5,2,0,1,1,29820904,3796
7225,2,standard,6,3,0,0,2,46368135,3209
4417,2,luxury,6,4,0,0,3,73149191,8280
5480,2,luxury,2,2,0,0,1,118931535,10851
7401,3,standard,5,2,0,0,1,69002176,3108
5421,2,standard,4,1,0,0,3,24108334,2224
9823,2,premium,5,2,1,0,1,146182410,7441
2860,1,standard,2,2,0,0,1,10844841,3792
892,2,standard,3,1,0,1,2,5591416,3134
1525,1,luxury,2,1,0,1,2,16110499,10564
4131,2,luxury,2,2,0,0,2,81689181,9887
2563,3,premium,6,3,0,0,1,45675069,5940
6556,2,standard,4,3,0,0,2,36713208,2800
4848,1,luxury,6,1,0,1,3,42791220,8827
3209,1,luxury,4,3,1,1,2,47811088,14899
6007,1,premium,5,3,0,0,3,31281180,5207
2104,3,premium,6,2,0,0,3,28447855,4507
8062,1,luxury,5,2,0,0,2,78738708,9767
2372,1,premium,2,2,0,1,1,16057485,6770
9036,1,luxury,6,1,0,1,2,88678759,9814
5265,1,standard,6,4,0,1,3,16699920,3172
5035,2,standard,6,2,1,0,2,32012961,3179
6574,2,premium,2,2,1,0,1,113325732,8619
3004,1,luxury,3,3,0,0,1,36964239,12305
6166,3,premium,2,1,0,0,3,75549758,4084
6952,2,standard,6,3,0,1,2,39614352,2849
3527,2,premium,5,1,1,1,1,63068401,8941
2625,2,premium,6,3,0,1,2,27475798,5233
7850,2,premium,4,2,0,0,3,66880851,4260
7134,1,luxury,6,3,0,0,1,81090824,11367
1712,2,premium,6,1,0,0,1,21426506,6258
9779,3,standard,6,1,1,0,1,117682031,4011
1300,1,standard,3,4,0,1,2,5416616,4167
4656,2,premium,2,3,0,1,2,51018433,5479
2800,2,standard,3,1,0,0,1,19212807,3431
7824,3,standard,6,3,1,1,1,90858755,3871
6440,2,standard,2,2,0,1,2,37826256,2937
5702,2,standard,5,3,0,1,3,29974988,2628
9247,2,standard,3,3,0,1,1,57569138,3113
3354,2,luxury,6,4,1,0,2,74450374,11099
7097,2,luxury,6,3,0,0,1,128527964,9055
5418,2,standard,6,1,0,0,3,23164565,2138
4256,3,luxury,2,1,0,0,3,99669793,7806
3448,1,luxury,3,4,1,1,3,46024593,13348
4378,1,premium,5,2,1,1,3,27632719,6312
4674,2,luxury,5,4,0,1,2,80279817,8588
3581,1,luxury,3,2,0,1,1,43944396,12272
1345,3,premium,3,2,0,0,3,16794249,4162
1691,1,premium,4,2,0,1,2,12358447,7308
4087,2,premium,4,1,0,1,1,41722889,5104
2491,1,premium,2,1,0,0,1,16983269,6818
4241,3,standard,2,2,0,1,1,40741700,3202
2204,2,standard,5,4,0,0,2,13022749,2954
7452,2,standard,4,3,1,0,2,57436714,3854
3632,2,standard,2,2,0,0,1,21117020,2907
4465,3,premium,4,2,0,0,1,82115908,6130
6336,1,luxury,4,2,0,0,2,68770038,10854
5126,2,standard,2,3,0,1,1,32616181,3181
8683,3,standard,3,2,0,1,1,72862209,2797
6072,1,luxury,6,3,1,0,1,82795049,13636
9429,2,premium,3,3,0,1,3,95507820,5065
2909,2,premium,6,1,0,0,1,34292095,5894
1398,2,premium,3,2,0,1,1,18475898,6608
4661,1,luxury,6,3,1,1,2,69876144,14992
4897,2,standard,6,4,0,0,3,25137847,2567
2935,2,premium,6,1,1,0,1,46240310,7877
9209,2,standard,6,3,1,0,1,88189326,4788
8738,3,luxury,5,1,0,0,1,290933058,11098
8487,2,standard,6,2,0,0,1,48749307,2872
9331,2,standard,6,2,0,1,1,59166648,3170
2809,3,standard,3,4,0,0,2,24181163,2869
3982,2,standard,5,2,1,0,1,31950449,4012
7555,1,standard,2,1,0,0,1,23722774,3140
5799,2,standard,3,1,0,0,1,42007655,3622
7664,3,standard,6,2,0,1,1,83158100,3617
6693,3,standard,6,2,0,0,1,68591072,3416
7307,1,standard,4,1,0,0,3,19713900,2698
6942,1,luxury,3,3,1,1,2,105181709,15151
2797,1,premium,6,2,0,0,3,13686046,4893
864,3,standard,3,2,0,0,1,8452453,3261
755,2,luxury,4,1,0,1,3,12596966,8342
2601,2,standard,5,4,0,0,2,16526616,3177
7335,1,premium,5,1,0,0,1,45470703,6199
5562,2,premium,5,3,0,0,1,60909184,5475
9104,2,standard,4,3,0,0,1,58575435,3217
7394,1,luxury,2,3,0,0,2,72486656,9803
3497,1,premium,2,4,1,0,1,24850790,7106
1400,2,standard,5,4,0,0,3,6428223,2296
3449,1,luxury,3,1,0,1,3,32916765,9544
5156,2,premium,6,4,1,0,2,74803041,7254
1314,3,luxury,5,2,0,0,1,37569344,9531
7426,1,premium,4,4,0,1,1,44224247,5955
2132,3,premium,3,4,0,0,1,32576430,5093
860,2,standard,4,1,0,0,2,5066625,2946
739,1,standard,2,3,0,0,1,2989850,4046
6164,1,luxury,5,2,0,0,2,71864477,11659
9980,1,premium,5,4,0,1,2,54860048,5497
1199,1,standard,5,2,1,0,2,5580351,4654
1176,3,standard,6,3,0,1,2,10871636,3082
3719,2,luxury,2,3,0,1,2,70638724,9497
9321,1,standard,5,3,0,0,2,27687435,2970
4532,1,premium,6,3,1,0,2,32226293,7111
4818,2,standard,2,1,0,0,1,32316394,3354
1035,1,luxury,2,2,1,0,2,16077712,15534
5813,2,standard,6,2,1,0,2,46755644,4022
7331,2,premium,2,4,0,0,1,83549431,5698
7873,2,standard,3,1,0,1,2,45697388,2902
1207,3,luxury,4,4,0,0,1,40770202,11259
3660,3,standard,5,4,0,0,3,26889179,2449
2875,2,standard,2,1,0,0,1,15837819,2754
7247,1,standard,3,3,0,0,1,26825526,3702
1072,3,luxury,2,4,0,1,1,37684124,11718
9923,2,luxury,3,1,0,0,3,167575443,8444
7138,3,standard,2,2,0,0,1,72217325,3372
9025,2,premium,2,4,0,0,2,89277932,4946
4283,2,standard,3,3,1,0,2,37162061,4338
9609,2,premium,4,1,0,0,2,96021079,4996
6565,2,premium,4,3,0,0,1,68438134,5212
2998,2,luxury,2,4,0,0,3,51012379,8508
8433,2,premium,2,3,0,0,1,87552584,5191
9185,2,standard,6,2,0,0,1,52997575,2885
3987,2,premium,6,1,0,1,2,47166768,5915
5960,1,luxury,6,1,0,0,2,62008219,10404
1666,2,premium,4,3,1,1,2,24287775,7289
4825,1,luxury,3,4,0,0,2,45470183,9424
7300,2,luxury,2,3,1,0,2,193310098,13240
4897,2,premium,5,2,0,1,1,57951316,5917
670,1,luxury,4,3,1,1,1,12475264,18620
6386,1,standard,4,4,0,0,3,15437940,2417
8438,2,standard,4,3,0,0,2,48872917,2896
1248,1,luxury,3,4,0,0,3,13500227,10817
6736,2,standard,5,3,0,1,1,46735716,3469
7060,3,premium,6,2,0,0,3,86944940,4105
1944,3,luxury,4,2,0,0,2,52724883,9041
4889,1,luxury,3,2,0,1,1,57931018,11849
3455,3,standard,5,2,0,0,3,23801647,2296
3678,2,standard,6,4,1,0,1,33674411,4578
3019,3,premium,2,4,0,0,3,36676033,4049
4861,3,luxury,3,3,0,1,2,133122863,9129
4286,2,premium,5,2,0,0,2,51139923,5966
7625,2,luxury,4,4,0,0,2,147426435,9667
3346,2,standard,5,2,1,1,2,22377859,3344
3686,2,luxury,4,1,1,1,1,103083789,13983
2446,1,luxury,2,2,0,0,2,23978526,9803
3113,1,standard,6,4,0,1,1,12511888,4019
7665,2,standard,6,1,0,0,1,46793591,3052
1154,3,standard,5,4,0,1,3,9122738,2635
6780,1,luxury,2,2,0,1,2,72108842,10636
9258,2,premium,5,2,0,0,1,106744087,5765
6475,2,luxury,2,1,0,1,1,147885049,11420
3904,2,premium,4,1,0,1,3,31279806,4006
8942,2,standard,6,1,0,1,2,50289997,2812
7418,3,premium,2,1,0,0,2,121442502,5457
2117,2,luxury,2,4,0,1,2,42723720,10091
5490,1,luxury,4,4,0,0,2,52525117,9567
4298,3,premium,6,4,0,0,3,52719782,4089
4164,1,premium,3,3,0,1,1,26958535,6474
4077,2,premium,6,2,0,0,2,47059998,5771
8724,2,luxury,2,1,0,1,1,194283817,11135
2266,1,luxury,2,1,0,0,2,20492090,9043
4925,3,standard,4,2,0,0,1,42696574,2890
2308,2,standard,6,2,0,1,2,12941902,2804
5530,3,standard,4,1,0,0,2,41994566,2531
3209,1,luxury,2,4,0,0,1,38732578,12070
8842,3,premium,5,3,0,1,2,139906881,5274
8508,2,luxury,6,4,0,0,3,121572194,7145
6216,3,luxury,5,3,1,0,2,203957677,10937
8478,1,premium,5,2,1,0,2,61172291,7215
1547,2,premium,2,2,0,1,2,16761846,5418
5433,2,standard,4,2,0,0,3,24972321,2298
9646,2,luxury,3,2,0,1,2,160996046,8345
2906,1,luxury,4,4,1,1,1,47160553,16229
8493,2,luxury,4,1,0,0,3,129935240,7650
1127,2,standard,4,3,1,1,2,9647468,4280
1196,2,luxury,4,3,0,0,2,24436638,10216
7239,1,luxury,2,1,0,0,1,89744677,12397
3796,1,luxury,5,2,0,1,3,35731444,9413
1025,2,luxury,4,4,0,0,3,17918226,8741
1123,2,standard,5,2,0,0,3,6097718,2715
4301,1,premium,5,2,0,0,3,17902452,4162
2225,2,premium,3,4,0,0,2,24241099,5447
8351,2,premium,5,4,0,1,1,110327710,6606
9456,1,standard,4,2,0,0,2,25970146,2746
929,2,premium,6,4,0,1,1,12649532,6808
811,1,luxury,3,3,1,0,2,11971550,14761
2948,1,luxury,5,4,0,1,1,36815071,12488
6968,2,premium,2,1,0,0,1,81432956,5843
9993,2,luxury,4,3,0,0,3,149945904,7503
4116,2,standard,4,2,0,1,2,27167019,3300
5340,2,luxury,2,1,0,0,2,105578542,9886
4049,2,premium,5,4,1,0,2,56516059,6979
5503,2,standard,5,4,0,1,2,33558183,3049
6196,2,premium,4,3,0,0,2,70629962,5700
3412,3,luxury,3,1,1,1,3,93816346,9165
4636,2,standard,6,3,0,0,2,26239781,2830
